timestamp,tx,ty,tz
15.50, -8.03649, -8.72327, 6.62790
15.60, -7.93508, -7.96665, 6.63557
15.70, -7.92223, -7.19755, 6.57617
15.80, -8.01016, -6.45040, 6.40505
15.90, -8.17540, -5.71041, 6.15697
16.00, -8.43084, -5.04314, 5.85320
16.10, -8.76771, -4.47056, 5.49471
16.20, -9.19888, -3.95600, 5.04685
16.30, -9.67712, -3.56335, 4.59392
16.40, -10.16860, -3.28151, 4.10603
16.50, -10.73260, -3.08220, 3.57673
16.60, -11.30219, -3.05832, 3.04356
16.70, -11.88409, -3.11228, 2.56088
16.80, -12.40427, -3.31290, 2.05812
16.90, -12.98347, -3.62885, 1.61956
17.00, -13.48171, -4.04894, 1.19712
17.10, -13.92491, -4.57386, 0.85433
17.20, -14.32810, -5.16823, 0.56583
17.30, -14.63523, -5.84841, 0.34631
17.40, -14.88214, -6.57210, 0.20364
17.50, -15.03704, -7.32172, 0.16403
17.60, -15.11035, -8.09688, 0.17977
17.70, -15.04199, -8.86040, 0.28539
17.80, -14.94542, -9.60396, 0.49372
17.90, -14.73233, -10.29253, 0.77466
18.00, -14.45702, -10.92128, 1.09774
18.10, -14.05758, -11.47329, 1.49467
18.20, -13.62989, -11.94817, 1.95166
18.30, -13.13033, -12.28551, 2.42809
18.40, -12.60419, -12.51762, 2.92544
18.50, -12.01908, -12.64856, 3.45421
18.60, -11.45836, -12.64645, 3.96519
18.70, -10.90194, -12.49492, 4.49016
18.80, -10.31996, -12.24781, 4.95091
