timestamp,tx,ty,tz
6.00, 4.23541, 1.37347, -5.41924
6.10, 4.39141, 0.94950, -5.04667
6.20, 4.43660, 0.50745, -4.71249
6.30, 4.45318, 0.01488, -4.40196
6.40, 4.42050, -0.48571, -4.13467
6.50, 4.32629, -0.99817, -3.91400
6.60, 4.16291, -1.51809, -3.71844
6.70, 3.91857, -2.03186, -3.60541
6.80, 3.69062, -2.54544, -3.55223
6.90, 3.40544, -3.04850, -3.51785
7.00, 3.03733, -3.50605, -3.56395
7.10, 2.66043, -3.90256, -3.63017
7.20, 2.24990, -4.28831, -3.78980
7.30, 1.84427, -4.62450, -3.98494
7.40, 1.38852, -4.89484, -4.21910
7.50, 0.93945, -5.11590, -4.50502
7.60, 0.47962, -5.26832, -4.82618
7.70, 0.03097, -5.35680, -5.16361
7.80, -0.39566, -5.36254, -5.56290
7.90, -0.80836, -5.31934, -5.95759
8.00, -1.18208, -5.20379, -6.37501
8.10, -1.53200, -5.04014, -6.78375
8.20, -1.82758, -4.80310, -7.22936
8.30, -2.07934, -4.47452, -7.64278
8.40, -2.29980, -4.14557, -8.04100
8.50, -2.47905, -3.72727, -8.43178
8.60, -2.55124, -3.27996, -8.78561
8.70, -2.60759, -2.84587, -9.10618
8.80, -2.59465, -2.31921, -9.37553
8.90, -2.49518, -1.79607, -9.62973
9.00, -2.35652, -1.29207, -9.82833
9.10, -2.20387, -0.77993, -9.96541
9.20, -1.95723, -0.24487, -10.07705
9.30, -1.68095, 0.23900, -10.13431
9.40, -1.34041, 0.71300, -10.11373
9.50, -0.97332, 1.14485, -10.03865
9.60, -0.57287, 1.58219, -9.91951
9.70, -0.17296, 1.88928, -9.74704
9.80, 0.27242, 2.19901, -9.53613
9.90, 0.71031, 2.44593, -9.27071
10.00, 1.16328, 2.63265, -8.96280
10.10, 1.64687, 2.74061, -8.63850
10.20, 2.05728, 2.79271, -8.26498
10.30, 2.46590, 2.77234, -7.86919
10.40, 2.86765, 2.70265, -7.46594
10.50, 3.21619, 2.54848, -7.05640
10.60, 3.56252, 2.31919, -6.62652
10.70, 3.83674, 2.05235, -6.20191
10.80, 4.05577, 1.72671, -5.79723
10.90, 4.24457, 1.32893, -5.40169
11.00, 4.38353, 0.92358, -5.02704
11.10, 4.44903, 0.47874, -4.69297
11.20, 4.44339, -0.00554, -4.35914
11.30, 4.38878, -0.51632, -4.10193
11.40, 4.29858, -1.03275, -3.88313
11.50, 4.14618, -1.56833, -3.72730
11.60, 3.94520, -2.10260, -3.60397
11.70, 3.67738, -2.59681, -3.50908
11.80, 3.37689, -3.07246, -3.53090
11.90, 3.01671, -3.53893, -3.56910
12.00, 2.62996, -3.94725, -3.66192
12.10, 2.23849, -4.34298, -3.80772
12.20, 1.79577, -4.63123, -3.98879
12.30, 1.36281, -4.90548, -4.24015
12.40, 0.89764, -5.13081, -4.53214
12.50, 0.45354, -5.27193, -4.85319
12.60, 0.00501, -5.37219, -5.21693
12.70, -0.42048, -5.35797, -5.58736
12.80, -0.82927, -5.31280, -5.98473
12.90, -1.20646, -5.18618, -6.39612
13.00, -1.54517, -5.02006, -6.82755
13.10, -1.84189, -4.77790, -7.26623
13.20, -2.10698, -4.47191, -7.68076
13.30, -2.32197, -4.10809, -8.05810
13.40, -2.47888, -3.71174, -8.45833
13.50, -2.56500, -3.25829, -8.80764
13.60, -2.59738, -2.80015, -9.11890
13.70, -2.56878, -2.29466, -9.41451
13.80, -2.49149, -1.78468, -9.64749
13.90, -2.37212, -1.23601, -9.85611
14.00, -2.16285, -0.73793, -9.94999
14.10, -1.93177, -0.22145, -10.07903
14.20, -1.64927, 0.26907, -10.10658
14.30, -1.32593, 0.76048, -10.10587
14.40, -0.97922, 1.18952, -10.04090
14.50, -0.55871, 1.58637, -9.91480
14.60, -0.14331, 1.91478, -9.71998
14.70, 0.30740, 2.23696, -9.52682
14.80, 0.74428, 2.47874, -9.24637
14.90, 1.18393, 2.64828, -8.94319
15.00, 1.64526, 2.74415, -8.61385
15.10, 2.07806, 2.77844, -8.23657
15.20, 2.51524, 2.78041, -7.85024
15.30, 2.90530, 2.70139, -7.43134
15.40, 3.27017, 2.54641, -7.01828
15.50, 3.57505, 2.32555, -6.58723
15.60, 3.86870, 2.02621, -6.16184
15.70, 4.08302, 1.69469, -5.76905
15.80, 4.25843, 1.33459, -5.37195
15.90, 4.37973, 0.92625, -4.98851
16.00, 4.44667, 0.44694, -4.65322
16.10, 4.46242, -0.04296, -4.37361
16.20, 4.42391, -0.54712, -4.09541
16.30, 4.31000, -1.08482, -3.89852
16.40, 4.14530, -1.57291, -3.70757
16.50, 3.90104, -2.12767, -3.61889
16.60, 3.65145, -2.63480, -3.52493
16.70, 3.33130, -3.10661, -3.50262
16.80, 3.00805, -3.57245, -3.56460
16.90, 2.59443, -3.98136, -3.65248
17.00, 2.18965, -4.33706, -3.81764
17.10, 1.78342, -4.69016, -3.99673
17.20, 1.33683, -4.92800, -4.24493
17.30, 0.86841, -5.13186, -4.54741
17.40, 0.41222, -5.28826, -4.86542
17.50, -0.03588, -5.36109, -5.21564
17.60, -0.45543, -5.36332, -5.60692
17.70, -0.86361, -5.32079, -6.01364
17.80, -1.24031, -5.17471, -6.43179
17.90, -1.58982, -5.00311, -6.86230
18.00, -1.88518, -4.73799, -7.26993
18.10, -2.12250, -4.46345, -7.69712
18.20, -2.32290, -4.07008, -8.11248
18.30, -2.49681, -3.67563, -8.46587
18.40, -2.58646, -3.24572, -8.82240
18.50, -2.60026, -2.75090, -9.13824
18.60, -2.57289, -2.25317, -9.41966
18.70, -2.50405, -1.73096, -9.66189
18.80, -2.37039, -1.23007, -9.86424
18.90, -2.17946, -0.69747, -10.00576
19.00, -1.92065, -0.20171, -10.09497
19.10, -1.62074, 0.30877, -10.11942
19.20, -1.31852, 0.79503, -10.11030
19.30, -0.93788, 1.20986, -10.01908
19.40, -0.51969, 1.61385, -9.90388
19.50, -0.11953, 1.96000, -9.70724
19.60, 0.32921, 2.23777, -9.51744
19.70, 0.76166, 2.46674, -9.23097
19.80, 1.23697, 2.66655, -8.93421
19.90, 1.67507, 2.77198, -8.56997
20.00, 2.11942, 2.79740, -8.20490
20.10, 2.52742, 2.74662, -7.82319
20.20, 2.93947, 2.67497, -7.40098
20.30, 3.28624, 2.54636, -6.97071
20.40, 3.58611, 2.30928, -6.55280
20.50, 3.86226, 2.00813, -6.12898
20.60, 4.09832, 1.67178, -5.72545
20.70, 4.28045, 1.29321, -5.33053
20.80, 4.40071, 0.87523, -4.98094
20.90, 4.45059, 0.39590, -4.62268
21.00, 4.46429, -0.09072, -4.33516
21.10, 4.39969, -0.57996, -4.08303
21.20, 4.28525, -1.11215, -3.86712
21.30, 4.11522, -1.64957, -3.69587
21.40, 3.90859, -2.14388, -3.57435
21.50, 3.63666, -2.65633, -3.53152
21.60, 3.31733, -3.15207, -3.50565
21.70, 2.97699, -3.58052, -3.57652
21.80, 2.59037, -3.99702, -3.66528
