timestamp,tx,ty,tz
9.50, -2.30826, 9.49451, -5.67795
9.60, -2.34190, 9.24792, -5.89090
9.70, -2.35612, 9.03117, -6.15554
9.80, -2.34942, 8.77635, -6.43657
9.90, -2.34957, 8.61676, -6.71496
10.00, -2.28349, 8.45120, -6.98908
10.10, -2.21173, 8.29552, -7.31100
10.20, -2.11815, 8.19744, -7.62882
10.30, -2.03212, 8.10828, -7.92308
10.40, -1.91072, 8.07511, -8.25221
10.50, -1.78637, 8.03603, -8.56923
10.60, -1.62853, 8.04249, -8.87303
10.70, -1.47694, 8.08556, -9.15830
10.80, -1.28336, 8.16158, -9.44223
10.90, -1.08712, 8.24108, -9.72899
11.00, -0.92813, 8.36577, -9.97805
11.10, -0.71811, 8.54348, -10.23195
11.20, -0.51680, 8.72252, -10.42038
11.30, -0.30241, 8.91721, -10.59903
11.40, -0.10824, 9.15472, -10.75032
11.50, 0.07092, 9.41016, -10.89014
11.60, 0.27090, 9.67039, -11.00736
11.70, 0.46030, 9.92789, -11.07015
11.80, 0.64487, 10.22195, -11.08681
11.90, 0.83485, 10.53428, -11.07592
12.00, 0.97025, 10.82050, -11.05298
12.10, 1.11969, 11.11602, -11.01667
12.20, 1.27070, 11.43524, -10.90328
12.30, 1.37380, 11.73559, -10.77293
12.40, 1.45883, 12.01905, -10.63601
12.50, 1.54509, 12.28893, -10.47069
12.60, 1.57810, 12.57218, -10.25639
12.70, 1.63363, 12.83194, -10.03525
12.80, 1.63230, 13.06026, -9.77264
12.90, 1.61793, 13.25577, -9.52492
13.00, 1.61115, 13.45966, -9.23440
13.10, 1.56301, 13.62792, -8.91399
13.20, 1.47199, 13.77593, -8.62015
13.30, 1.42088, 13.85726, -8.30802
13.40, 1.30145, 13.95527, -7.98262
13.50, 1.18571, 14.00046, -7.67817
13.60, 1.05810, 14.01911, -7.36415
13.70, 0.92294, 14.01576, -7.04583
13.80, 0.74166, 13.97603, -6.73580
13.90, 0.56450, 13.89078, -6.47448
14.00, 0.36680, 13.80257, -6.18739
14.10, 0.18332, 13.65247, -5.94986
14.20, -0.00630, 13.50960, -5.70861
14.30, -0.20119, 13.33378, -5.52163
14.40, -0.41399, 13.10363, -5.32228
14.50, -0.62964, 12.89053, -5.18417
14.60, -0.80563, 12.64156, -5.06305
14.70, -1.01248, 12.38147, -4.95284
14.80, -1.20581, 12.09128, -4.89040
14.90, -1.38239, 11.80523, -4.86521
15.00, -1.54084, 11.50447, -4.86822
15.10, -1.69727, 11.19662, -4.90587
15.20, -1.85283, 10.87900, -4.95874
15.30, -1.96959, 10.60281, -5.06092
15.40, -2.08995, 10.30101, -5.17325
15.50, -2.16138, 10.02416, -5.33391
15.60, -2.27070, 9.71982, -5.52584
15.70, -2.30782, 9.46911, -5.74430
15.80, -2.35356, 9.21522, -5.97100
15.90, -2.36587, 8.98516, -6.21118
16.00, -2.32974, 8.77420, -6.46268
16.10, -2.32746, 8.57453, -6.75900
16.20, -2.26620, 8.40287, -7.08245
16.30, -2.21188, 8.26398, -7.37257
16.40, -2.12061, 8.17212, -7.66677
16.50, -2.01355, 8.08842, -7.99777
16.60, -1.88921, 8.03622, -8.29544
16.70, -1.73564, 8.04670, -8.61107
16.80, -1.59901, 8.05350, -8.93109
16.90, -1.41868, 8.07033, -9.21397
17.00, -1.26462, 8.17266, -9.51666
17.10, -1.07926, 8.26472, -9.79557
17.20, -0.87353, 8.39946, -10.03617
17.30, -0.67821, 8.57467, -10.24447
17.40, -0.49018, 8.76209, -10.44772
17.50, -0.27447, 8.94879, -10.64433
17.60, -0.05441, 9.18313, -10.79293
17.70, 0.14630, 9.44384, -10.90789
17.80, 0.32432, 9.71418, -11.00885
17.90, 0.50006, 9.98210, -11.07471
18.00, 0.67709, 10.29287, -11.08692
18.10, 0.86200, 10.58733, -11.09359
18.20, 1.00855, 10.89645, -11.06609
18.30, 1.14904, 11.19178, -11.00544
18.40, 1.27136, 11.48622, -10.88566
18.50, 1.38318, 11.78024, -10.75810
18.60, 1.45302, 12.07538, -10.60479
18.70, 1.55943, 12.35393, -10.41495
18.80, 1.58151, 12.62413, -10.21910
18.90, 1.62750, 12.87743, -9.98416
19.00, 1.63724, 13.11198, -9.72454
19.10, 1.61416, 13.31031, -9.47597
19.20, 1.60917, 13.49665, -9.16689
19.30, 1.56785, 13.66870, -8.88603
19.40, 1.51333, 13.79904, -8.57460
19.50, 1.38881, 13.89251, -8.25547
19.60, 1.28566, 13.96442, -7.94128
19.70, 1.17022, 14.01888, -7.59919
19.80, 1.03172, 14.01523, -7.30455
19.90, 0.87551, 13.98782, -6.98289
20.00, 0.72079, 13.94342, -6.70684
20.10, 0.54093, 13.89758, -6.42747
20.20, 0.34913, 13.76438, -6.17096
20.30, 0.16397, 13.64385, -5.91665
20.40, -0.06001, 13.48915, -5.67565
20.50, -0.24720, 13.27474, -5.47446
20.60, -0.44613, 13.08386, -5.30693
20.70, -0.65292, 12.85942, -5.15892
20.80, -0.84425, 12.60359, -5.04466
