timestamp,tx,ty,tz
20.60, 2.18975, -11.46097, -0.33318
20.70, 2.09582, -11.37033, -0.44785
20.80, 2.00463, -11.29766, -0.60629
20.90, 1.93840, -11.22253, -0.75542
21.00, 1.85691, -11.10231, -0.91626
21.10, 1.80774, -11.02589, -1.03524
21.20, 1.77427, -10.95540, -1.18341
21.30, 1.70059, -10.81192, -1.35563
21.40, 1.63866, -10.70389, -1.46979
21.50, 1.63744, -10.60442, -1.62719
21.60, 1.57487, -10.47017, -1.75906
21.70, 1.56990, -10.33785, -1.90464
21.80, 1.56891, -10.21072, -2.02753
21.90, 1.56936, -10.05793, -2.17198
22.00, 1.57188, -9.93746, -2.28552
22.10, 1.59303, -9.82091, -2.41967
22.20, 1.59946, -9.65222, -2.53355
22.30, 1.61978, -9.51611, -2.67777
22.40, 1.66738, -9.39204, -2.76821
22.50, 1.70717, -9.23736, -2.88381
22.60, 1.76630, -9.07325, -2.98884
22.70, 1.82169, -8.92976, -3.08844
22.80, 1.89248, -8.80096, -3.19172
22.90, 1.97458, -8.65095, -3.25329
23.00, 2.03462, -8.50983, -3.35446
23.10, 2.11401, -8.34699, -3.42163
23.20, 2.23037, -8.20845, -3.47652
23.30, 2.32537, -8.09347, -3.55237
23.40, 2.42419, -7.89657, -3.60595
23.50, 2.52212, -7.77249, -3.65857
23.60, 2.64486, -7.62948, -3.69866
23.70, 2.78788, -7.51120, -3.75406
23.80, 2.90412, -7.36126, -3.77889
23.90, 3.03318, -7.24083, -3.82223
24.00, 3.16052, -7.09680, -3.80717
24.10, 3.32002, -7.00693, -3.83405
24.20, 3.46946, -6.86782, -3.83204
24.30, 3.61389, -6.76163, -3.81186
24.40, 3.74627, -6.65269, -3.83381
24.50, 3.90956, -6.56864, -3.78267
24.60, 4.08429, -6.45947, -3.77093
24.70, 4.23933, -6.35564, -3.73553
24.80, 4.39956, -6.25662, -3.70035
24.90, 4.55248, -6.17221, -3.64309
25.00, 4.71088, -6.10281, -3.59495
25.10, 4.88693, -6.02441, -3.54810
25.20, 5.03514, -5.97108, -3.45260
25.30, 5.22608, -5.93661, -3.39184
25.40, 5.38421, -5.85719, -3.34334
25.50, 5.52988, -5.85349, -3.24994
25.60, 5.68241, -5.77283, -3.16238
25.70, 5.84816, -5.79236, -3.04806
25.80, 5.99150, -5.74568, -2.97142
25.90, 6.15210, -5.73864, -2.84939
26.00, 6.30085, -5.72356, -2.75203
26.10, 6.45845, -5.72922, -2.62662
26.20, 6.62026, -5.71431, -2.51784
26.30, 6.74240, -5.74081, -2.37317
26.40, 6.85444, -5.75953, -2.26567
26.50, 7.01215, -5.77416, -2.12282
26.60, 7.12739, -5.81236, -2.01276
26.70, 7.25739, -5.87299, -1.87807
26.80, 7.37298, -5.91320, -1.73959
26.90, 7.50412, -5.95610, -1.59597
27.00, 7.60276, -6.01776, -1.46208
27.10, 7.66380, -6.08066, -1.30002
27.20, 7.79241, -6.17478, -1.15857
27.30, 7.86447, -6.25113, -1.02223
27.40, 7.93546, -6.32726, -0.87423
27.50, 8.01483, -6.42973, -0.74634
27.60, 8.08926, -6.50195, -0.58695
27.70, 8.14400, -6.60126, -0.42226
27.80, 8.18571, -6.71862, -0.30098
27.90, 8.26108, -6.85198, -0.14329
28.00, 8.27974, -6.95614, 0.02115
28.10, 8.31120, -7.08449, 0.14179
28.20, 8.32467, -7.22971, 0.25933
28.30, 8.33551, -7.34394, 0.40287
28.40, 8.34060, -7.46249, 0.54584
28.50, 8.34773, -7.58338, 0.67472
28.60, 8.32891, -7.74012, 0.80511
28.70, 8.29138, -7.87713, 0.90148
28.80, 8.27157, -8.01238, 1.03500
28.90, 8.23797, -8.16873, 1.16544
29.00, 8.20230, -8.30216, 1.25580
29.10, 8.14090, -8.45557, 1.37275
29.20, 8.08721, -8.60925, 1.46080
29.30, 8.03735, -8.75909, 1.57231
29.40, 7.94169, -8.88861, 1.65404
29.50, 7.87374, -9.05008, 1.72563
29.60, 7.80148, -9.18348, 1.80480
29.70, 7.70565, -9.33789, 1.88353
29.80, 7.59000, -9.50517, 1.93780
29.90, 7.49417, -9.63720, 2.00780
30.00, 7.36968, -9.76517, 2.04447
30.10, 7.24785, -9.88912, 2.09103
30.20, 7.16868, -10.04602, 2.13466
30.30, 7.02471, -10.16930, 2.17322
30.40, 6.88421, -10.31372, 2.17329
30.50, 6.74996, -10.41982, 2.22258
30.60, 6.59357, -10.54991, 2.23030
30.70, 6.46728, -10.66728, 2.22486
30.80, 6.31885, -10.76755, 2.22817
30.90, 6.15409, -10.89343, 2.21483
31.00, 5.99194, -11.01004, 2.18470
31.10, 5.83792, -11.09616, 2.15995
31.20, 5.68842, -11.17924, 2.11955
31.30, 5.53091, -11.29134, 2.10012
31.40, 5.37571, -11.35618, 2.05505
31.50, 5.20175, -11.44210, 1.99966
31.60, 5.05547, -11.48682, 1.94000
31.70, 4.86283, -11.57848, 1.87934
31.80, 4.70648, -11.63799, 1.82554
31.90, 4.54813, -11.69200, 1.72862
32.00, 4.39320, -11.71519, 1.65333
32.10, 4.23233, -11.76673, 1.56099
32.20, 4.08715, -11.79301, 1.46664
32.30, 3.90736, -11.80812, 1.33223
32.40, 3.76222, -11.81552, 1.27114
32.50, 3.59044, -11.83664, 1.16380
32.60, 3.44471, -11.85038, 1.03928
32.70, 3.30850, -11.82874, 0.92205
32.80, 3.18882, -11.83033, 0.80225
32.90, 3.05084, -11.80385, 0.66894
33.00, 2.91134, -11.78729, 0.55773
33.10, 2.79196, -11.74586, 0.40820
33.20, 2.67580, -11.68909, 0.29881
33.30, 2.54427, -11.65673, 0.14979
33.40, 2.41236, -11.61426, 0.01440
33.50, 2.32296, -11.54161, -0.13748
33.60, 2.22494, -11.46846, -0.27838
33.70, 2.12241, -11.40971, -0.43176
33.80, 2.05786, -11.33348, -0.55934
33.90, 1.95565, -11.23779, -0.70841
34.00, 1.89200, -11.14216, -0.85776
34.10, 1.83958, -11.05448, -0.99606
34.20, 1.75914, -10.94919, -1.15412
34.30, 1.71131, -10.83033, -1.28361
34.40, 1.66848, -10.74196, -1.44588
34.50, 1.62685, -10.60222, -1.58731
34.60, 1.60773, -10.49745, -1.71274
34.70, 1.58088, -10.37585, -1.84894
34.80, 1.58248, -10.26528, -2.00413
34.90, 1.54947, -10.10953, -2.13746
35.00, 1.57122, -9.97110, -2.25365
35.10, 1.58675, -9.83366, -2.36892
35.20, 1.61387, -9.70361, -2.50471
35.30, 1.62200, -9.55523, -2.62629
35.40, 1.65021, -9.44037, -2.73639
35.50, 1.69207, -9.28826, -2.85949
35.60, 1.75392, -9.11411, -2.95879
35.70, 1.79140, -8.98429, -3.05206
35.80, 1.88075, -8.82062, -3.13483
35.90, 1.93635, -8.68179, -3.23478
36.00, 2.03060, -8.52471, -3.33110
36.10, 2.12444, -8.39690, -3.38796
36.20, 2.21100, -8.23779, -3.47634
36.30, 2.28174, -8.09408, -3.52617
36.40, 2.40624, -7.95879, -3.58354
36.50, 2.50879, -7.81497, -3.66674
36.60, 2.63478, -7.67770, -3.70160
36.70, 2.75683, -7.53172, -3.72526
36.80, 2.87546, -7.40126, -3.80026
36.90, 3.00267, -7.29442, -3.78911
37.00, 3.14365, -7.15153, -3.81693
37.10, 3.28399, -7.02848, -3.81024
37.20, 3.40327, -6.89902, -3.81930
37.30, 3.57205, -6.79133, -3.80696
37.40, 3.72825, -6.68564, -3.81781
37.50, 3.87572, -6.56008, -3.80497
37.60, 4.03307, -6.46475, -3.78792
37.70, 4.17845, -6.36384, -3.74630
37.80, 4.35040, -6.30332, -3.71107
37.90, 4.49899, -6.21292, -3.65354
38.00, 4.66100, -6.14858, -3.61113
38.10, 4.81661, -6.04444, -3.56947
38.20, 4.99690, -6.00170, -3.47965
38.30, 5.17621, -5.92152, -3.41220
38.40, 5.33702, -5.91384, -3.35471
38.50, 5.48668, -5.83562, -3.26922
38.60, 5.63489, -5.78689, -3.19214
38.70, 5.80984, -5.76679, -3.08787
38.80, 5.94525, -5.74224, -2.98711
38.90, 6.11921, -5.72493, -2.89058
39.00, 6.25551, -5.71102, -2.76841
39.10, 6.40991, -5.70576, -2.67035
39.20, 6.55775, -5.73421, -2.53409
39.30, 6.70206, -5.72875, -2.40647
39.40, 6.85036, -5.75837, -2.29923
39.50, 6.99179, -5.75972, -2.17299
39.60, 7.11210, -5.81261, -2.03943
39.70, 7.21342, -5.83681, -1.88096
39.80, 7.34610, -5.89257, -1.77017
39.90, 7.45134, -5.95383, -1.62502
40.00, 7.56288, -6.00404, -1.48566
40.10, 7.66579, -6.07022, -1.34510
40.20, 7.77307, -6.13871, -1.19127
40.30, 7.84130, -6.25231, -1.03861
40.40, 7.93879, -6.31368, -0.91963
40.50, 7.99322, -6.38240, -0.75601
40.60, 8.08843, -6.49432, -0.62144
40.70, 8.12620, -6.58353, -0.44891
40.80, 8.18309, -6.69255, -0.32747
40.90, 8.23230, -6.81059, -0.17677
41.00, 8.28150, -6.92565, -0.04943
41.10, 8.29865, -7.04508, 0.08579
41.20, 8.32764, -7.16184, 0.23528
41.30, 8.33509, -7.30784, 0.38613
41.40, 8.33155, -7.43454, 0.50942
41.50, 8.33460, -7.56724, 0.62679
41.60, 8.34059, -7.68795, 0.76700
41.70, 8.31966, -7.84833, 0.87240
41.80, 8.27775, -7.98819, 0.99462
41.90, 8.26777, -8.13599, 1.12008
42.00, 8.19751, -8.27074, 1.24656
42.10, 8.14355, -8.43429, 1.33238
42.20, 8.09719, -8.54211, 1.46967
42.30, 8.06384, -8.69922, 1.53209
42.40, 7.97265, -8.85500, 1.60926
42.50, 7.89744, -9.01496, 1.71571
42.60, 7.82091, -9.16141, 1.78437
42.70, 7.71150, -9.28457, 1.86839
42.80, 7.63892, -9.44923, 1.93083
42.90, 7.50667, -9.59328, 1.99352
43.00, 7.40048, -9.73416, 2.05242
43.10, 7.30121, -9.87107, 2.08776
43.20, 7.17837, -10.00455, 2.11485
43.30, 7.04265, -10.12841, 2.14851
43.40, 6.89646, -10.27354, 2.17284
43.50, 6.77381, -10.40027, 2.21498
43.60, 6.66125, -10.52355, 2.20482
43.70, 6.49137, -10.63140, 2.21895
43.80, 6.36020, -10.75904, 2.21959
43.90, 6.20683, -10.87086, 2.20935
44.00, 6.05154, -10.97535, 2.20018
44.10, 5.90003, -11.08418, 2.17537
44.20, 5.73663, -11.18453, 2.14225
44.30, 5.58083, -11.27004, 2.11563
44.40, 5.40796, -11.34057, 2.05383
44.50, 5.25118, -11.42704, 2.03015
44.60, 5.09965, -11.49838, 1.98360
44.70, 4.93341, -11.56271, 1.89909
44.80, 4.77542, -11.61999, 1.83975
44.90, 4.59673, -11.67541, 1.75674
45.00, 4.45202, -11.71475, 1.68226
45.10, 4.29988, -11.75794, 1.58268
45.20, 4.12516, -11.79007, 1.48873
45.30, 3.93762, -11.82697, 1.38579
45.40, 3.80701, -11.81443, 1.30837
45.50, 3.65463, -11.85059, 1.19728
45.60, 3.48891, -11.86352, 1.07074
45.70, 3.36090, -11.83894, 0.94383
45.80, 3.20042, -11.82334, 0.84306
45.90, 3.08911, -11.80410, 0.73626
46.00, 2.94410, -11.78331, 0.58696
46.10, 2.80089, -11.76458, 0.44776
46.20, 2.69197, -11.71770, 0.30533
46.30, 2.58306, -11.66786, 0.19845
46.40, 2.44937, -11.62358, 0.04450
46.50, 2.35017, -11.56947, -0.09477
46.60, 2.26353, -11.50164, -0.23934
46.70, 2.15991, -11.43423, -0.36174
46.80, 2.06846, -11.33692, -0.52752
46.90, 1.96365, -11.26762, -0.68122
47.00, 1.90246, -11.18436, -0.83897
47.10, 1.84198, -11.06947, -0.95484
47.20, 1.77673, -10.99378, -1.09618
47.30, 1.73756, -10.88644, -1.25270
47.40, 1.68622, -10.76965, -1.39713
47.50, 1.64149, -10.66592, -1.54629
47.60, 1.62036, -10.52028, -1.66930
47.70, 1.59271, -10.42554, -1.82461
47.80, 1.57996, -10.28896, -1.95864
47.90, 1.58141, -10.15238, -2.10470
48.00, 1.55831, -10.00897, -2.22126
48.10, 1.58468, -9.87187, -2.33130
48.20, 1.59745, -9.74431, -2.46343
48.30, 1.61292, -9.57344, -2.59667
48.40, 1.63662, -9.46056, -2.70836
48.50, 1.69572, -9.31766, -2.80751
48.60, 1.71586, -9.15370, -2.90488
48.70, 1.77253, -9.02960, -3.01895
48.80, 1.85401, -8.86940, -3.12627
48.90, 1.88427, -8.70963, -3.21740
49.00, 1.98944, -8.57622, -3.30167
49.10, 2.10285, -8.41303, -3.38542
49.20, 2.16519, -8.27365, -3.47925
49.30, 2.25859, -8.15010, -3.51714
49.40, 2.37974, -7.99842, -3.57417
49.50, 2.47402, -7.85070, -3.63593
49.60, 2.59066, -7.72289, -3.67902
49.70, 2.70657, -7.56897, -3.70800
49.80, 2.83461, -7.42462, -3.76442
49.90, 2.97568, -7.31172, -3.78937
50.00, 3.09798, -7.18881, -3.81943
50.10, 3.24367, -7.06300, -3.81604
50.20, 3.38996, -6.93336, -3.83289
50.30, 3.52624, -6.82228, -3.81450
50.40, 3.66655, -6.70517, -3.79996
