timestamp,tx,ty,tz
26.00, -2.70718, -1.22488, -6.37226
26.10, -2.85843, -1.19882, -6.87187
26.20, -2.97621, -1.23109, -7.36544
26.30, -3.02088, -1.24269, -7.84084
26.40, -3.03223, -1.29633, -8.33541
26.50, -2.98348, -1.34179, -8.83416
26.60, -2.88184, -1.42463, -9.29492
26.70, -2.73429, -1.51878, -9.76307
26.80, -2.53209, -1.63220, -10.23373
26.90, -2.32405, -1.77141, -10.63332
27.00, -2.04512, -1.88255, -11.01119
27.10, -1.72743, -2.02089, -11.38472
27.20, -1.39091, -2.16840, -11.68619
27.30, -0.98438, -2.33054, -11.98412
27.40, -0.59682, -2.51724, -12.19432
27.50, -0.15150, -2.65553, -12.38531
27.60, 0.28842, -2.80987, -12.51583
