timestamp,tx,ty,tz
10.10, -2.69867, -7.62172, -5.64196
10.20, -2.76071, -7.55110, -5.63478
10.30, -2.87743, -7.46664, -5.64430
10.40, -2.95453, -7.38511, -5.66726
10.50, -3.04856, -7.33672, -5.69753
10.60, -3.10791, -7.24730, -5.73810
10.70, -3.19497, -7.19888, -5.77785
10.80, -3.32078, -7.15006, -5.81486
10.90, -3.38743, -7.09543, -5.85526
11.00, -3.48768, -7.07230, -5.91681
11.10, -3.58979, -7.02072, -5.95443
11.20, -3.67102, -6.97688, -6.03141
11.30, -3.77967, -6.95991, -6.11601
11.40, -3.86580, -6.93261, -6.19228
11.50, -3.91818, -6.93412, -6.24153
11.60, -4.02557, -6.93910, -6.33954
11.70, -4.09996, -6.93023, -6.43198
11.80, -4.17106, -6.95227, -6.51164
11.90, -4.24346, -6.98341, -6.59119
12.00, -4.31638, -6.98723, -6.69743
12.10, -4.36556, -7.00579, -6.77269
12.20, -4.42129, -7.04951, -6.87764
12.30, -4.51450, -7.08600, -6.92521
12.40, -4.54081, -7.12343, -7.06854
12.50, -4.59269, -7.20339, -7.12172
12.60, -4.61613, -7.26531, -7.22485
12.70, -4.65363, -7.34117, -7.30601
12.80, -4.68450, -7.39942, -7.41003
12.90, -4.69461, -7.46583, -7.50213
13.00, -4.70576, -7.55434, -7.56738
13.10, -4.71765, -7.63326, -7.65897
13.20, -4.71438, -7.72696, -7.72545
13.30, -4.72386, -7.80783, -7.77564
13.40, -4.70276, -7.90785, -7.86791
13.50, -4.66631, -8.00246, -7.91604
13.60, -4.65288, -8.09614, -7.98601
13.70, -4.63244, -8.18220, -8.04438
13.80, -4.57456, -8.27898, -8.09428
13.90, -4.53158, -8.37905, -8.13252
14.00, -4.47877, -8.47827, -8.17368
14.10, -4.46379, -8.57510, -8.19628
14.20, -4.37254, -8.65853, -8.21437
14.30, -4.32123, -8.76537, -8.22484
14.40, -4.26791, -8.85105, -8.23636
14.50, -4.19495, -8.93311, -8.26575
14.60, -4.09000, -9.02829, -8.25480
14.70, -4.00822, -9.12157, -8.24967
14.80, -3.93691, -9.20250, -8.22982
