timestamp,tx,ty,tz
6.70, -3.74219, -0.11171, 11.64870
6.80, -3.66796, -0.10508, 11.56972
6.90, -3.59296, -0.11109, 11.49608
7.00, -3.50108, -0.06623, 11.41434
7.10, -3.43861, -0.05897, 11.36757
7.20, -3.35764, -0.04103, 11.30054
7.30, -3.28078, -0.02784, 11.25773
7.40, -3.19149, -0.00695, 11.20220
7.50, -3.12135, 0.04674, 11.14589
7.60, -3.02762, 0.09146, 11.11208
7.70, -2.93469, 0.13358, 11.09166
7.80, -2.85944, 0.17238, 11.03836
7.90, -2.78153, 0.23720, 11.03114
8.00, -2.72560, 0.31451, 10.98180
8.10, -2.61200, 0.35629, 10.97111
8.20, -2.56787, 0.43258, 10.97739
8.30, -2.48850, 0.50196, 10.97188
8.40, -2.43301, 0.57729, 10.95120
8.50, -2.34286, 0.63648, 10.96827
8.60, -2.27282, 0.71046, 10.98036
8.70, -2.20841, 0.80179, 10.97016
8.80, -2.17193, 0.87839, 11.01832
8.90, -2.10340, 0.96015, 11.02167
9.00, -2.06201, 1.05178, 11.07159
9.10, -2.03069, 1.14738, 11.10389
9.20, -1.96808, 1.22981, 11.15553
9.30, -1.94338, 1.31100, 11.17469
9.40, -1.91999, 1.40170, 11.23627
9.50, -1.90481, 1.48123, 11.28878
9.60, -1.88923, 1.55070, 11.35834
9.70, -1.86615, 1.63391, 11.38627
9.80, -1.86520, 1.70906, 11.47400
9.90, -1.84661, 1.76860, 11.53309
10.00, -1.87012, 1.86018, 11.60229
10.10, -1.85904, 1.94524, 11.66713
10.20, -1.89791, 1.99611, 11.76813
10.30, -1.90551, 2.06634, 11.82960
10.40, -1.93423, 2.12767, 11.89752
10.50, -1.94813, 2.16398, 11.98687
10.60, -2.00849, 2.22976, 12.07352
10.70, -2.03209, 2.26982, 12.14944
10.80, -2.07870, 2.31315, 12.21149
10.90, -2.11920, 2.32803, 12.30672
11.00, -2.17408, 2.37237, 12.39060
11.10, -2.23020, 2.41033, 12.46267
11.20, -2.30569, 2.41630, 12.54921
11.30, -2.34295, 2.44482, 12.62564
11.40, -2.42682, 2.45500, 12.70507
11.50, -2.49941, 2.43470, 12.76784
11.60, -2.56762, 2.44374, 12.86548
11.70, -2.62996, 2.43099, 12.90821
11.80, -2.71642, 2.44378, 12.98154
11.90, -2.77722, 2.40244, 13.00922
12.00, -2.89609, 2.36535, 13.10439
12.10, -2.95615, 2.37143, 13.12601
12.20, -3.02557, 2.32022, 13.18308
12.30, -3.13667, 2.29366, 13.23702
12.40, -3.19991, 2.24982, 13.29479
12.50, -3.28048, 2.18788, 13.30875
12.60, -3.37392, 2.17541, 13.34312
12.70, -3.42817, 2.08707, 13.37107
12.80, -3.51783, 2.03190, 13.40459
12.90, -3.59181, 1.96117, 13.40752
13.00, -3.66990, 1.89663, 13.42079
13.10, -3.74530, 1.83117, 13.44222
13.20, -3.81565, 1.75465, 13.42922
13.30, -3.87152, 1.65981, 13.42818
13.40, -3.94005, 1.59612, 13.38278
13.50, -3.99941, 1.50571, 13.37070
13.60, -4.04454, 1.41001, 13.36261
13.70, -4.08112, 1.32532, 13.32847
13.80, -4.13797, 1.26241, 13.29111
13.90, -4.20896, 1.16478, 13.26644
14.00, -4.23114, 1.08009, 13.21500
14.10, -4.25592, 0.99346, 13.18167
14.20, -4.29094, 0.92081, 13.11215
14.30, -4.29361, 0.84329, 13.06184
14.40, -4.30085, 0.76037, 13.02007
14.50, -4.32964, 0.68229, 12.95295
