timestamp,tx,ty,tz
7.10, 1.59119, 6.59111, -7.95898
7.20, 1.51050, 7.10993, -8.02864
7.30, 1.48034, 7.59788, -8.12770
7.40, 1.53646, 8.10146, -8.24969
7.50, 1.62532, 8.60411, -8.35815
7.60, 1.77977, 9.06604, -8.44952
7.70, 1.95083, 9.52741, -8.57517
7.80, 2.22157, 9.96432, -8.70645
7.90, 2.50327, 10.36044, -8.80560
8.00, 2.85420, 10.71777, -8.93375
8.10, 3.23385, 11.07016, -9.06226
8.20, 3.62795, 11.32780, -9.16878
8.30, 4.09750, 11.55338, -9.28450
8.40, 4.55465, 11.74551, -9.39282
8.50, 5.06060, 11.86456, -9.49887
8.60, 5.54957, 11.94433, -9.58317
8.70, 6.03567, 11.95201, -9.66080
8.80, 6.55745, 11.91135, -9.73072
8.90, 7.06402, 11.81290, -9.79981
9.00, 7.55633, 11.65162, -9.83925
9.10, 8.02224, 11.45938, -9.88026
9.20, 8.46237, 11.20932, -9.89092
9.30, 8.88260, 10.89768, -9.88722
9.40, 9.24779, 10.55309, -9.88387
9.50, 9.61350, 10.17727, -9.87627
9.60, 9.90044, 9.75646, -9.83941
9.70, 10.14553, 9.31282, -9.78206
9.80, 10.36345, 8.84069, -9.71687
9.90, 10.49909, 8.34613, -9.66649
10.00, 10.59748, 7.84226, -9.57142
10.10, 10.62688, 7.35055, -9.47697
10.20, 10.59331, 6.86171, -9.37550
10.30, 10.53692, 6.36390, -9.28761
10.40, 10.40205, 5.87838, -9.16646
10.50, 10.22863, 5.41287, -9.04475
10.60, 9.99370, 4.96254, -8.91373
10.70, 9.69862, 4.56395, -8.80323
10.80, 9.37322, 4.19599, -8.66776
10.90, 8.99614, 3.83941, -8.53900
11.00, 8.61362, 3.57128, -8.43741
11.10, 8.14923, 3.33798, -8.32358
11.20, 7.69257, 3.14796, -8.21520
11.30, 7.21412, 2.99790, -8.11718
11.40, 6.72353, 2.90757, -8.02288
11.50, 6.20012, 2.88396, -7.92415
11.60, 5.69925, 2.89646, -7.86157
11.70, 5.19853, 2.99939, -7.79757
11.80, 4.70811, 3.12808, -7.76418
11.90, 4.24495, 3.31586, -7.70728
12.00, 3.78202, 3.55425, -7.68488
12.10, 3.35575, 3.84235, -7.67189
12.20, 2.96183, 4.15920, -7.69471
12.30, 2.60046, 4.54432, -7.70694
12.40, 2.29988, 4.92562, -7.74654
12.50, 2.03076, 5.40287, -7.80746
12.60, 1.80532, 5.84816, -7.83763
12.70, 1.68111, 6.32383, -7.90273
12.80, 1.54424, 6.81166, -7.97465
12.90, 1.49629, 7.33581, -8.05906
13.00, 1.51533, 7.84870, -8.16248
13.10, 1.57618, 8.31812, -8.28220
13.20, 1.69171, 8.83165, -8.39764
13.30, 1.84898, 9.28940, -8.51839
13.40, 2.05688, 9.73908, -8.62532
13.50, 2.34903, 10.14234, -8.73604
13.60, 2.65984, 10.53514, -8.88088
13.70, 3.01920, 10.88608, -8.98197
13.80, 3.41969, 11.19548, -9.10768
13.90, 3.84308, 11.43484, -9.23301
14.00, 4.31355, 11.63769, -9.33869
14.10, 4.77600, 11.79105, -9.45480
14.20, 5.27703, 11.90205, -9.53559
14.30, 5.77555, 11.94978, -9.63899
14.40, 6.28263, 11.94656, -9.71001
14.50, 6.78352, 11.85544, -9.74032
14.60, 7.29250, 11.76068, -9.82149
14.70, 7.76151, 11.56585, -9.85629
14.80, 8.24697, 11.34849, -9.88250
14.90, 8.65279, 11.07455, -9.90503
15.00, 9.07293, 10.75514, -9.89638
15.10, 9.41386, 10.39328, -9.87163
15.20, 9.73454, 9.98822, -9.84211
15.30, 10.00930, 9.55418, -9.81810
15.40, 10.25783, 9.11416, -9.75879
15.50, 10.42665, 8.63386, -9.69227
15.60, 10.55197, 8.14874, -9.61487
15.70, 10.61518, 7.63090, -9.53447
15.80, 10.63698, 7.12354, -9.45279
15.90, 10.58299, 6.64208, -9.32254
16.00, 10.47299, 6.14068, -9.21846
16.10, 10.32379, 5.66430, -9.11191
16.20, 10.11855, 5.22069, -8.96825
16.30, 9.87139, 4.80080, -8.86332
16.40, 9.54093, 4.37979, -8.73474
16.50, 9.21642, 4.02827, -8.61929
16.60, 8.81860, 3.72219, -8.49655
16.70, 8.38218, 3.44841, -8.38267
16.80, 7.96648, 3.25855, -8.26341
16.90, 7.48314, 3.06245, -8.17473
17.00, 6.99111, 2.93490, -8.06088
17.10, 6.49498, 2.88574, -7.97259
17.20, 5.98518, 2.87658, -7.91735
17.30, 5.48180, 2.92793, -7.82261
17.40, 4.98984, 3.02605, -7.76065
17.50, 4.49005, 3.20477, -7.72798
17.60, 4.02523, 3.40247, -7.70470
17.70, 3.59219, 3.66549, -7.66701
17.80, 3.17095, 3.95256, -7.68144
17.90, 2.80692, 4.32875, -7.69783
18.00, 2.46630, 4.72736, -7.73116
18.10, 2.17563, 5.15503, -7.73770
18.20, 1.92343, 5.58453, -7.79872
18.30, 1.74150, 6.09282, -7.86101
18.40, 1.59711, 6.55064, -7.92983
18.50, 1.54084, 7.04916, -8.02653
18.60, 1.50691, 7.57407, -8.12154
18.70, 1.52638, 8.06256, -8.21871
18.80, 1.61407, 8.56000, -8.32037
18.90, 1.74336, 9.02728, -8.43873
19.00, 1.94423, 9.48140, -8.56525
19.10, 2.18486, 9.92772, -8.68989
19.20, 2.48710, 10.34420, -8.81647
19.30, 2.81001, 10.70431, -8.91888
19.40, 3.20946, 11.02832, -9.03386
19.50, 3.62549, 11.32588, -9.15622
19.60, 4.06522, 11.52862, -9.27592
19.70, 4.53911, 11.72536, -9.38356
19.80, 5.00059, 11.85015, -9.48299
19.90, 5.51786, 11.93441, -9.57398
20.00, 6.01154, 11.95328, -9.66429
20.10, 6.53514, 11.92238, -9.72963
20.20, 7.02081, 11.80596, -9.76994
20.30, 7.52396, 11.66213, -9.83991
20.40, 7.98877, 11.46316, -9.85399
20.50, 8.42862, 11.22915, -9.90689
20.60, 8.85271, 10.91388, -9.88739
20.70, 9.25064, 10.58868, -9.91156
20.80, 9.57164, 10.21085, -9.86720
20.90, 9.87182, 9.79073, -9.82854
21.00, 10.13681, 9.35748, -9.78106
21.10, 10.35834, 8.88624, -9.73553
21.20, 10.49650, 8.42108, -9.64464
21.30, 10.59889, 7.90158, -9.56359
21.40, 10.61092, 7.40837, -9.46227
21.50, 10.60726, 6.89700, -9.39235
21.60, 10.55615, 6.40181, -9.28048
21.70, 10.42670, 5.92486, -9.17390
21.80, 10.24568, 5.45896, -9.06430
21.90, 9.99914, 5.00797, -8.92612
22.00, 9.72272, 4.58898, -8.80902
22.10, 9.42164, 4.22728, -8.69054
22.20, 9.04510, 3.88594, -8.55988
22.30, 8.62746, 3.59672, -8.46217
22.40, 8.19433, 3.32825, -8.32530
22.50, 7.74610, 3.15010, -8.22591
22.60, 7.27142, 2.97688, -8.11398
22.70, 6.75180, 2.90520, -8.01925
22.80, 6.25770, 2.87760, -7.95040
22.90, 5.75083, 2.89888, -7.88429
23.00, 5.24119, 2.96084, -7.80984
23.10, 4.75134, 3.12561, -7.75465
23.20, 4.26610, 3.28791, -7.70809
23.30, 3.81868, 3.52924, -7.68719
23.40, 3.39312, 3.80471, -7.68843
23.50, 2.99457, 4.14544, -7.69724
23.60, 2.64092, 4.49995, -7.70513
23.70, 2.32783, 4.91583, -7.72424
23.80, 2.05390, 5.36098, -7.78322
23.90, 1.82978, 5.81329, -7.82553
24.00, 1.67438, 6.29713, -7.90722
24.10, 1.57693, 6.79677, -7.97406
24.20, 1.50586, 7.29924, -8.07985
24.30, 1.49638, 7.77726, -8.16611
24.40, 1.56525, 8.27838, -8.26541
24.50, 1.67234, 8.76576, -8.39358
24.60, 1.84353, 9.26988, -8.52593
24.70, 2.07024, 9.68402, -8.63428
24.80, 2.33205, 10.12447, -8.74911
24.90, 2.63314, 10.50525, -8.86126
25.00, 2.98245, 10.86288, -8.98689
25.10, 3.37199, 11.17303, -9.10637
25.20, 3.81338, 11.44112, -9.22816
25.30, 4.24880, 11.65002, -9.34140
25.40, 4.73869, 11.79055, -9.44296
25.50, 5.23334, 11.91032, -9.51894
25.60, 5.75248, 11.94965, -9.59657
25.70, 6.24174, 11.94349, -9.69120
25.80, 6.75136, 11.89262, -9.75752
25.90, 7.25277, 11.76998, -9.81813
26.00, 7.73114, 11.59552, -9.84846
26.10, 8.19179, 11.36291, -9.89319
